TYPE,ENCODEDKEY,PARENTACCOUNTKEY,AMOUNT,date,reversalKey
DISBURSMENT,8a9d7e284b75fe4b014b7a06b9090bbd,8a9d7e284b75fe4b014b7a05572a0b1b,26312.09,11/2/2015,
FEE,8a9d7e284b75fe4b014b7a06b9b90bcc,8a9d7e284b75fe4b014b7a05572a0b1b,90,11/2/2015,
FEES_DUE_REDUCED,8a9c4d914b5d7f57014b7a5078587992,8a9d7e284b75fe4b014b7a05572a0b1b,-67.5,11/2/2015,
FEES_DUE_REDUCED,8a9c4d914b5d7f57014b7a54f85a7a4f,8a9d7e284b75fe4b014b7a05572a0b1b,-22.5,11/2/2015,
INTEREST_APPLIED,8a6f24ec4bc77a9b014bde45d2456bb0,8a9d7e284b75fe4b014b7a05572a0b1b,184.19,3/3/2015,8aa21e054bde4022014be07eabd04798
INTEREST_APPLIED_ADJUSTMENT,8aa21e054bde4022014be07eabd04798,8a9d7e284b75fe4b014b7a05572a0b1b,-184.19,3/3/2015,
REPAYMENT,8aa21e054bde4022014be07ee852479c,8a9d7e284b75fe4b014b7a05572a0b1b,2400,3/3/2015,
DEFERRED_INTEREST_APPLIED,8aa21e054bde4022014be07ee84c479b,8a9d7e284b75fe4b014b7a05572a0b1b,207.33,3/3/2015,
INTEREST_APPLIED,8a6f24ec4bc77a9b014be36c3849732f,8a9d7e284b75fe4b014b7a05572a0b1b,184.19,4/3/2015,
DEFERRED_INTEREST_PAID,8a6f24ec4bc77a9b014be36c38627330,8a9d7e284b75fe4b014b7a05572a0b1b,184.19,4/3/2015,
INTEREST_APPLIED,8a8d3af24c4d5ff7014c7de9f3a66621,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/4/2015,8aa43f104c8d57c3014c90185e1a3875
DEFERRED_INTEREST_PAID,8a8d3af24c4d5ff7014c7de9f3a86622,8a9d7e284b75fe4b014b7a05572a0b1b,23.14,3/4/2015,8aa43f104c8d57c3014c90185e0b3874
INTEREST_APPLIED_ADJUSTMENT,8aa43f104c8d57c3014c90185e1a3875,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,6/4/2015,
DEFERRED_INTEREST_PAID_ADJUSTMENT,8aa43f104c8d57c3014c90185e0b3874,8a9d7e284b75fe4b014b7a05572a0b1b,-23.14,6/4/2015,
DEFERRED_INTEREST_APPLIED,8aa43f104c8d57c3014c90189db1387d,8a9d7e284b75fe4b014b7a05572a0b1b,307.33,6/4/2015,
REPAYMENT,8aa43f104c8d57c3014c90189db7387e,8a9d7e284b75fe4b014b7a05572a0b1b,2500,6/4/2015,
DEFERRED_INTEREST_PAID,8a8d3af24c4d5ff7014c927f32a96a18,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,7/4/2015,
INTEREST_APPLIED,8a8d3af24c4d5ff7014c927f32a76a17,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,7/4/2015,
REPAYMENT,8a1ee1164d0a1de5014d0bce98445f60,8a9d7e284b75fe4b014b7a05572a0b1b,2500,30/04/2015,
DEFERRED_INTEREST_APPLIED,8a1ee1164d0a1de5014d0bce98415f5f,8a9d7e284b75fe4b014b7a05572a0b1b,307.33,30/04/2015,
INTEREST_APPLIED,8ae6235e4d068d6a014d186407f02604,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/5/2015,
DEFERRED_INTEREST_PAID,8ae6235e4d068d6a014d186407f32605,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/5/2015,
REPAYMENT,8a24a6184db064bc014db10f6bc2391b,8a9d7e284b75fe4b014b7a05572a0b1b,2500,1/6/2015,
DEFERRED_INTEREST_APPLIED,8a24a6184db064bc014db10f6bbd3919,8a9d7e284b75fe4b014b7a05572a0b1b,307.33,1/6/2015,
DEFERRED_INTEREST_PAID,8a0e39c94db07f5e014db809aa164827,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/6/2015,
INTEREST_APPLIED,8a0e39c94db07f5e014db809aa064826,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/6/2015,
INTEREST_APPLIED,8a2734654e400c4a014e5287ec590dd6,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/7/2015,
DEFERRED_INTEREST_PAID,8a2734654e400c4a014e5287ec5a0dd7,8a9d7e284b75fe4b014b7a05572a0b1b,155.77,3/7/2015,
REPAYMENT,8a6b81dc4ed5a3fd014edbb4f2835119,8a9d7e284b75fe4b014b7a05572a0b1b,2500,29/07/2015,
DEFERRED_INTEREST_APPLIED,8a6b81dc4ed5a3fd014edbb4f2725118,8a9d7e284b75fe4b014b7a05572a0b1b,199.98,29/07/2015,
DEFERRED_INTEREST_PAID,8a10eb704ee43411014ef22de58217ec,8a9d7e284b75fe4b014b7a05572a0b1b,199.98,3/8/2015,8a1a02db4ee571b1014ef59de9f963ae
INTEREST_APPLIED,8a10eb704ee43411014ef22de57517eb,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/8/2015,8a1a02db4ee571b1014ef59dea1963af
DEFERRED_INTEREST_PAID_ADJUSTMENT,8a1a02db4ee571b1014ef59de9f963ae,8a9d7e284b75fe4b014b7a05572a0b1b,-199.98,3/8/2015,
INTEREST_APPLIED_ADJUSTMENT,8a1a02db4ee571b1014ef59dea1963af,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,3/8/2015,
DEFERRED_INTEREST_APPLIED,8a1a02db4ee571b1014ef59e1fea63be,8a9d7e284b75fe4b014b7a05572a0b1b,63.14,3/8/2015,
REPAYMENT,8a1a02db4ee571b1014ef59e200a63bf,8a9d7e284b75fe4b014b7a05572a0b1b,1125,3/8/2015,
INTEREST_APPLIED,8a10eb704ee43411014ef75509466177,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,4/8/2015,
DEFERRED_INTEREST_PAID,8a10eb704ee43411014ef75509566178,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,4/8/2015,
DEFERRED_INTEREST_APPLIED,8a1a2fbd4f1c1730014f23ec18a50be6,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,12/8/2015,
REPAYMENT,8a1a2fbd4f1c1730014f23ec18c70be7,8a9d7e284b75fe4b014b7a05572a0b1b,2500,12/8/2015,
REPAYMENT,8a29976f4f7d0d5d014f8aae0cf83e88,8a9d7e284b75fe4b014b7a05572a0b1b,2500,1/9/2015,
DEFERRED_INTEREST_APPLIED,8a29976f4f7d0d5d014f8aae0ce13e87,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,1/9/2015,
INTEREST_APPLIED,8a37bb394f7088b5014f91d6181c5c50,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/9/2015,
DEFERRED_INTEREST_PAID,8a37bb394f7088b5014f91d6182f5c51,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/9/2015,
REPAYMENT,8a39828a501e4c67015028e5416e5e4b,8a9d7e284b75fe4b014b7a05572a0b1b,300,2/10/2015,
INTEREST_APPLIED,8a1ead514fdcae5901502c51167348db,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/10/2015,8a2aa6ab501e375501504dc0240f0074
DEFERRED_INTEREST_PAID,8a1ead514fdcae5901502c51167f48dc,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/10/2015,8a2aa6ab501e375501504dc023fe0073
INTEREST_APPLIED_ADJUSTMENT,8a2aa6ab501e375501504dc0240f0074,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,9/10/2015,
DEFERRED_INTEREST_PAID_ADJUSTMENT,8a2aa6ab501e375501504dc023fe0073,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,9/10/2015,
DEFERRED_INTEREST_APPLIED,8a2aa6ab501e375501504dc058110077,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,9/10/2015,
REPAYMENT,8a2aa6ab501e375501504dc058280078,8a9d7e284b75fe4b014b7a05572a0b1b,2200,9/10/2015,
INTEREST_APPLIED,8a1ead514fdcae590150505e3eda27c1,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,10/10/2015,
DEFERRED_INTEREST_PAID,8a1ead514fdcae590150505e3eed27c2,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,10/10/2015,
INTEREST_APPLIED,8a12587450c95b4d0150cc0ad68b6f07,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/11/2015,8a1a175d512429b40151268d5f8c0210
DEFERRED_INTEREST_PAID,8a12587450c95b4d0150cc0ad6a36f08,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/11/2015,8a1a175d512429b40151268d5f77020f
INTEREST_APPLIED_ADJUSTMENT,8a1a175d512429b40151268d5f8c0210,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,20/11/2015,
DEFERRED_INTEREST_PAID_ADJUSTMENT,8a1a175d512429b40151268d5f77020f,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,20/11/2015,
REPAYMENT,8a1a175d512429b40151269612ba0286,8a9d7e284b75fe4b014b7a05572a0b1b,1201.82,20/11/2015,
DEFERRED_INTEREST_APPLIED,8a1a175d512429b401512696129d0285,8a9d7e284b75fe4b014b7a05572a0b1b,203.64,20/11/2015,
INTEREST_APPLIED,8a0c42315111070f015128bac53f5712,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,21/11/2015,
DEFERRED_INTEREST_PAID,8a0c42315111070f015128bac5565713,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,21/11/2015,
DEFERRED_INTEREST_APPLIED,8a6a80b1515cbacd01515f9881ed3c8d,8a9d7e284b75fe4b014b7a05572a0b1b,59.48,1/12/2015,
REPAYMENT,8a6a80b1515cbacd01515f9882153c8e,8a9d7e284b75fe4b014b7a05572a0b1b,100,1/12/2015,
REPAYMENT,8a6a80b1515cbacd01515f98e1173c93,8a9d7e284b75fe4b014b7a05572a0b1b,343,1/12/2015,
REPAYMENT,8a6a80b1515cbacd01515f99406b3c97,8a9d7e284b75fe4b014b7a05572a0b1b,1400,1/12/2015,
INTEREST_APPLIED,8a33215651489b2a01516688fc93027a,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/12/2015,8a29819551872d9601518ceb565a7103
DEFERRED_INTEREST_PAID,8a33215651489b2a01516688fcaa027b,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/12/2015,8a29819551872d9601518ceb56347102
DEFERRED_INTEREST_PAID_ADJUSTMENT,8a29819551872d9601518ceb56347102,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,10/12/2015,
INTEREST_APPLIED_ADJUSTMENT,8a29819551872d9601518ceb565a7103,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,10/12/2015,
DEFERRED_INTEREST_APPLIED,8a29819551872d9601518ceb91be7106,8a9d7e284b75fe4b014b7a05572a0b1b,247.85,10/12/2015,
REPAYMENT,8a29819551872d9601518ceb91e67107,8a9d7e284b75fe4b014b7a05572a0b1b,657,10/12/2015,
INTEREST_APPLIED,8a33215651489b2a01518fbc6e8e50a3,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,11/12/2015,
DEFERRED_INTEREST_PAID,8a33215651489b2a01518fbc6ea950a4,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,11/12/2015,
INTEREST_APPLIED,8a8188bb51c621f70152062fd1ac6949,8a9d7e284b75fe4b014b7a05572a0b1b,263.12,3/1/2016,8a8188ae51f3d72d0152130c5b25162a
DEFERRED_INTEREST_PAID,8a8188bb51c621f70152062fd1be694a,8a9d7e284b75fe4b014b7a05572a0b1b,247.85,3/1/2016,8a8188ae51f3d72d0152130c5b081629
INTEREST_APPLIED_ADJUSTMENT,8a8188ae51f3d72d0152130c5b25162a,8a9d7e284b75fe4b014b7a05572a0b1b,-263.12,5/1/2016,
DEFERRED_INTEREST_PAID_ADJUSTMENT,8a8188ae51f3d72d0152130c5b081629,8a9d7e284b75fe4b014b7a05572a0b1b,-247.85,5/1/2016,
REPAYMENT,8a8188ae51f3d72d0152130c92d81637,8a9d7e284b75fe4b014b7a05572a0b1b,4400,5/1/2016,
DEFERRED_INTEREST_APPLIED,8a8188ae51f3d72d0152130c92c41636,8a9d7e284b75fe4b014b7a05572a0b1b,278.39,5/1/2016,
REPAYMENT,8a8188ae51f3d72d0152130cd2b9164f,8a9d7e284b75fe4b014b7a05572a0b1b,263.78,5/1/2016,
DEFERRED_INTEREST_PAID,8a8188ae51f3d72d0152130ce4641654,8a9d7e284b75fe4b014b7a05572a0b1b,526.24,5/1/2016,
end,end,end,end,end,
